Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.9834292303959	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-146.56786295741978	-156.02014745353432	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-163.76448788325973
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.44972415222637	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.44972415222637	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.44972415222637	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.21594619222228	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.8558861611637	-157.34983352643653	-149.6551119790784	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-149.6551119790784	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-149.6551119790784	-164.60645044829238
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-149.6551119790784	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-148.758278347243	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-150.13939783677498	-165.1282547612293
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-150.13939783677498	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-150.3201734870426	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.72764065861793	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.72764065861793	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.72764065861793	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-165.2525754169519
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-165.28018970264398
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-150.1599900367159	-157.34983352643653	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-157.34983352643653	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-157.34983352643653	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-151.9707461160189	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-152.40120152156976	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-153.61756890519143	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-153.61756890519143	-166.42217180569395
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-153.61756890519143	-167.64173288590018
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.21696413003684	-153.61756890519143	-167.64173288590018
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-151.33231701352454	-158.2633314773841	-153.61756890519143	-167.64173288590018
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-152.38747124326017	-158.38096502678326	-153.61756890519143	-167.64173288590018
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-152.38747124326017	-158.385365707613	-153.61756890519143	-167.64173288590018
